day,hour,minute,second,frames,v1,v2,v3,std,minY,pixels
11,09,27,25.981,30,-1.33,-1.24,-1.18,0.64,061,1497
11,09,34,06.390,18,6.47,7.46,8.06,3.17,074,4335
11,09,34,41.776,14,1.12,1.53,1.79,0.63,060,1432
11,09,35,20.176,24,3.88,2.73,1.89,2.00,099,1912
11,09,35,27.982,8,-1.50,-1.12,-0.94,1.84,099,2644
11,09,35,44.910,8,-3.19,-3.50,-3.66,2.05,099,2122
11,09,35,48.609,7,-1.71,-2.40,-2.79,0.69,096,1591
11,09,35,52.207,9,-3.22,-3.30,-3.56,6.96,099,2362
11,09,36,01.001,72,1.32,1.38,1.41,0.71,074,1555
11,09,36,06.997,10,4.30,2.52,1.00,5.78,099,4441
11,09,36,15.980,35,1.79,1.48,1.19,1.76,080,2922
11,09,36,20.113,17,1.09,1.52,1.83,1.46,070,2745
11,09,37,17.113,15,8.12,8.29,8.04,5.95,072,4988
11,09,40,32.444,18,-8.50,-8.32,-7.06,4.78,067,2919
11,09,43,19.849,17,5.72,5.68,5.09,18.79,073,5502
11,09,47,28.997,25,-4.93,-5.58,-5.84,4.65,067,5352
11,09,47,52.388,17,3.92,5.77,6.77,6.42,073,4463
11,09,48,16.717,8,-1.50,-2.88,-3.56,6.98,065,2108
11,09,48,16.846,15,-5.52,-4.90,-4.00,5.95,065,2744
11,09,50,04.400,28,-5.51,-5.43,-5.28,2.32,066,4495
11,09,50,48.187,22,-7.07,-6.48,-5.48,6.02,066,4311
11,09,50,51.912,23,1.12,1.41,1.66,1.90,070,2427
11,09,50,52.391,29,1.68,1.63,1.48,1.37,073,2473
11,09,51,29.185,24,-6.16,-5.55,-4.69,5.34,066,3458
11,09,51,51.247,9,9.00,6.27,4.33,11.07,069,3411
11,09,52,39.916,15,-3.56,-3.74,-3.36,8.04,063,2638
11,09,55,36.653,8,6.19,2.75,1.03,6.71,067,3305
11,09,55,37.114,10,6.40,5.72,5.03,4.26,069,3653
11,09,56,21.316,22,-5.94,-5.91,-5.60,4.46,065,3205
11,09,56,32.854,21,5.24,5.76,5.96,5.92,068,4987
11,09,56,47.393,13,4.27,5.57,6.66,8.45,069,6063
11,09,56,47.984,13,4.10,3.10,1.08,35.64,074,5953
11,09,56,51.249,19,5.71,6.25,6.44,3.84,074,4594
11,09,57,22.649,12,-4.19,-7.69,-8.81,15.73,065,3178
11,09,57,22.955,10,-3.00,-3.60,-4.35,2.91,063,2869
11,09,57,29.785,19,5.32,5.76,5.84,3.30,070,4241
11,09,58,40.786,40,3.14,3.58,3.84,2.47,065,3784
11,09,58,45.586,74,-1.78,-1.67,-1.55,0.91,069,2475
11,10,00,08.914,19,5.08,6.68,7.91,4.55,068,4490
11,10,04,59.320,8,-1.12,-5.62,-7.88,10.04,065,4239
11,10,04,59.416,14,-6.59,-5.41,-4.64,3.10,065,4246
11,10,05,57.515,16,7.01,7.39,7.36,5.69,070,5562
11,10,06,26.851,25,5.14,5.29,5.25,4.13,070,5920
11,10,07,51.984,103,-1.23,-1.23,-1.19,0.99,070,2460
11,10,11,56.116,18,6.72,5.99,5.28,10.00,070,4003
11,10,12,35.588,18,7.00,7.62,8.06,7.65,068,4312
11,10,13,07.186,21,3.90,3.97,3.92,6.10,068,7951
11,10,13,07.653,13,2.77,3.66,4.89,4.00,069,7016
11,10,13,23.394,18,5.11,5.25,6.06,5.09,070,5753
11,10,18,11.650,18,-4.28,-3.73,-3.17,4.02,065,5681
11,10,18,12.412,12,-4.62,-3.17,-1.62,3.41,064,4527
11,10,21,43.661,21,-6.76,-6.86,-6.39,3.71,069,3592
11,10,23,09.919,20,4.12,6.62,8.28,3.45,071,4446
11,10,24,29.992,14,5.57,8.76,10.27,5.98,069,3619
11,10,25,16.790,20,4.40,6.08,6.90,6.06,071,4208
11,10,33,44.921,19,5.58,6.21,6.37,3.32,070,4054
11,10,34,10.720,24,5.44,5.69,5.75,6.64,073,4482
11,10,34,58.721,21,6.92,7.24,7.24,3.70,071,4735
11,10,35,13.721,29,-4.97,-5.34,-5.21,3.40,067,5320
11,10,35,15.994,23,-5.61,-5.17,-4.72,7.92,067,3238
11,10,37,35.260,53,2.45,2.66,2.81,0.95,070,2033
11,10,38,23.593,22,6.04,7.13,7.54,4.90,073,5320
11,10,38,28.591,18,6.94,7.47,7.39,3.31,071,4017
11,10,39,22.522,22,6.58,7.02,7.03,8.65,071,5485
11,10,40,25.992,20,-7.05,-6.79,-6.42,4.34,070,3598
11,10,42,07.593,22,-6.16,-5.99,-5.59,6.36,070,3801
11,10,43,26.324,8,0.19,1.75,2.53,4.81,063,1661
11,10,44,01.393,8,-4.12,-3.56,-3.28,6.76,070,4466
11,10,44,01.489,18,-5.61,-4.62,-3.92,3.35,070,3960
11,10,46,30.592,25,5.10,5.96,6.51,2.60,072,5372
11,10,48,19.193,23,-6.65,-6.30,-5.71,3.82,071,4047
11,10,48,27.793,96,-1.49,-1.41,-1.32,0.80,074,1896
11,10,48,36.397,33,-5.08,-4.45,-3.56,2.74,070,4233
11,10,49,28.792,21,-8.61,-7.48,-6.08,3.91,074,4497
11,10,49,55.723,31,-5.38,-5.20,-4.78,2.76,071,4453
11,10,50,15.004,18,7.19,8.65,9.92,7.08,080,4908
11,10,50,32.197,102,1.29,1.39,1.47,0.72,073,1944
11,10,50,58.861,29,-5.33,-5.51,-5.21,3.39,072,5552
11,10,52,58.324,22,-6.92,-6.45,-5.80,6.21,070,3379
11,10,56,16.325,20,5.12,6.90,7.81,2.33,076,4635
11,10,57,19.727,30,-5.70,-5.17,-4.27,3.80,071,5116
11,10,58,25.393,11,1.00,1.21,1.49,2.20,062,1249
11,10,58,25.688,8,0.75,1.25,1.50,2.37,062,1356
11,10,58,53.129,22,5.26,7.07,8.34,3.89,073,4108
11,11,01,19.926,16,3.64,3.66,3.82,10.51,072,5257
11,11,02,21.926,10,-4.00,-4.44,-3.93,6.01,070,4510
11,11,02,22.463,12,-4.75,-3.47,-1.62,5.31,069,7896
11,11,02,22.960,27,-2.95,-2.83,-2.69,2.29,069,7976
11,11,09,13.598,9,-5.56,-3.92,-3.11,14.14,069,3090
11,11,09,13.862,14,-3.70,-4.27,-4.54,4.27,067,3085
11,11,12,11.328,22,5.26,6.36,6.98,7.18,072,4156
11,11,12,58.129,16,7.13,7.55,7.14,5.13,079,4850
11,11,14,08.196,26,-5.05,-5.47,-5.39,3.65,067,3671
11,11,17,06.798,23,4.17,5.95,7.14,3.01,073,4805
11,11,18,46.863,22,5.24,6.00,6.33,3.30,070,4352
11,11,21,29.668,20,-7.35,-7.67,-7.59,3.42,068,4340
11,11,21,49.934,60,-2.64,-2.10,-1.48,16.70,070,2092
11,11,21,54.064,22,-1.19,-1.14,-1.06,0.90,073,2785
11,11,21,55.133,27,-1.33,-1.77,-2.32,4.37,090,4263
11,11,21,58.546,26,-0.88,-1.26,-1.51,1.76,099,5946
11,11,22,01.812,17,-0.67,-2.25,-3.53,4.35,099,4399
11,11,22,06.487,30,4.86,4.65,3.99,13.07,088,6816
11,11,22,14.802,11,0.91,1.64,1.98,1.35,088,1983
11,11,22,24.273,8,-7.88,-4.19,-2.34,10.94,099,4957
11,11,22,24.731,20,-6.65,-3.41,-0.54,24.38,099,5235
11,11,22,28.908,25,-3.56,-3.95,-4.17,2.87,099,2883
11,11,24,30.134,21,4.82,6.03,7.04,14.19,085,5159
11,11,25,01.333,30,4.85,4.95,4.68,13.81,087,6291
11,11,28,42.600,19,6.53,7.53,7.77,4.58,082,3942
11,11,29,11.068,21,4.10,5.43,6.65,4.05,070,3541
11,11,29,37.667,18,-7.25,-7.73,-7.50,10.55,084,3289
11,11,33,11.467,22,-6.49,-6.64,-6.61,5.97,067,3177
11,11,34,02.670,15,8.96,8.72,7.76,5.47,081,3844
11,11,34,23.270,14,-7.88,-6.80,-5.48,7.32,068,3371
11,11,36,58.404,18,6.94,7.95,8.33,4.19,074,4397
11,11,38,28.735,82,-1.39,-1.39,-1.35,1.15,072,1982
11,11,38,47.668,24,-5.91,-6.36,-6.28,7.54,070,3226
11,11,44,09.604,21,-5.61,-6.24,-6.59,7.59,068,2748
11,11,45,07.204,18,7.28,8.19,8.25,6.93,073,4201
11,11,45,22.007,27,5.25,5.51,5.44,3.51,070,3992
11,11,46,22.669,30,-4.71,-4.24,-3.51,2.73,073,5715
11,11,46,26.274,8,10.50,5.88,3.56,21.66,087,4967
11,11,46,29.076,25,-5.45,-4.85,-3.93,2.33,073,5578
11,11,46,56.341,13,6.58,9.35,11.40,12.30,074,3665
11,11,47,19.475,10,-6.40,-6.48,-4.50,10.32,089,5724
11,11,47,19.742,24,-5.56,-4.37,-3.31,2.67,069,6490
11,11,49,04.204,21,-7.24,-7.36,-7.04,3.36,070,3876
11,11,49,07.735,22,-7.34,-7.21,-6.66,6.57,070,3881
11,11,49,27.072,28,3.88,4.03,4.30,2.20,099,2250
11,11,49,51.870,9,-2.22,-2.66,-2.78,1.80,099,1519
11,11,49,56.276,15,6.60,7.25,8.32,13.51,077,3976
11,11,50,17.136,8,-4.88,-1.94,-0.47,3.66,070,3180
11,11,50,17.305,8,1.50,1.44,1.41,2.72,072,3717
11,11,50,18.074,16,1.76,2.33,2.76,1.94,072,3243
11,11,50,36.340,22,5.38,5.84,6.01,3.27,076,5232
11,11,51,27.283,23,-5.76,-6.50,-6.73,4.59,074,6348
11,11,52,31.274,24,5.77,6.02,5.89,3.73,078,6203
11,11,53,39.209,12,-7.25,-6.89,-6.62,7.60,067,2973
11,11,53,43.277,17,-6.28,-7.01,-7.46,4.46,068,3362
11,11,58,29.941,20,6.05,6.97,7.47,3.95,075,4800
11,11,58,43.275,21,5.63,5.73,5.78,5.23,081,6742
11,11,59,07.808,13,4.85,6.42,7.81,9.85,080,4516
11,11,59,08.174,7,3.21,6.14,7.93,3.82,078,3755
11,11,59,27.606,25,-5.64,-5.93,-5.86,4.39,069,5404
11,12,02,16.743,42,1.87,1.69,1.50,0.97,064,1491
11,12,02,25.606,33,-4.68,-4.55,-4.24,3.26,067,3504
11,12,10,58.078,19,6.32,7.18,7.84,5.86,074,4746
11,12,13,13.024,22,-5.49,-6.12,-6.47,6.40,069,3612
11,12,15,07.144,27,-4.49,-4.81,-5.32,4.65,070,3537
11,12,16,33.025,26,-5.09,-5.80,-6.07,4.73,074,5080
11,12,16,40.876,13,5.31,5.93,6.60,7.82,071,4819
11,12,16,40.974,9,5.22,5.82,7.11,5.12,074,4882
11,12,17,29.022,22,6.02,6.53,6.81,3.27,071,4504
11,12,21,38.411,23,-5.70,-6.01,-5.96,4.51,076,4880
11,12,22,27.282,19,-6.58,-7.50,-8.38,4.24,075,4567
11,12,24,11.479,22,5.45,5.97,6.54,5.81,073,4895
11,12,27,27.024,20,4.92,6.57,7.51,5.42,082,5019
11,12,28,09.029,22,-5.82,-6.34,-6.59,4.67,082,4068
11,12,31,49.952,18,5.39,5.41,5.28,5.31,076,3802
11,12,32,46.213,20,-5.73,-6.68,-7.42,4.21,075,3805
11,12,35,50.613,24,-6.17,-6.24,-6.05,3.54,079,4974
11,12,37,23.880,22,-6.21,-6.70,-6.81,3.44,076,4732
11,12,43,36.153,18,6.25,7.15,7.83,4.99,077,5145
11,12,45,38.417,19,1.45,1.79,1.88,1.77,063,1339
11,12,49,26.821,27,-5.79,-5.50,-5.12,3.17,085,4315
11,12,50,23.689,25,5.28,5.72,5.80,3.58,079,9100
11,12,50,52.418,21,5.41,5.80,6.24,4.82,076,4836
11,12,51,05.818,23,-5.85,-6.31,-6.39,3.86,071,3731
11,12,51,41.619,29,-5.08,-5.14,-4.93,5.41,066,4202
11,12,55,08.624,11,-5.18,-5.90,-6.16,5.22,071,6669
11,12,55,08.728,18,-5.72,-4.91,-4.33,2.68,075,7576
11,12,55,17.688,22,-7.03,-6.90,-6.66,3.16,077,4443
11,12,56,43.228,17,4.94,6.83,8.15,8.59,076,4307
11,12,59,38.085,24,-6.27,-6.26,-5.95,3.02,072,5071
11,13,01,55.221,11,-3.00,-2.38,-1.64,2.90,065,3307
11,13,01,55.760,37,-3.53,-3.23,-2.82,1.46,065,3859
11,13,02,40.957,20,-5.47,-6.46,-7.08,5.42,079,3888
11,13,03,44.689,20,5.00,6.29,7.13,5.17,085,4936
11,13,04,14.958,24,3.83,3.74,3.69,5.58,086,8145
11,13,04,15.421,9,2.78,2.62,2.33,7.81,076,7782
11,13,04,18.288,11,5.18,4.56,3.87,20.10,080,4167
11,13,04,18.687,10,4.40,5.60,6.50,2.05,075,4144
11,13,07,01.622,18,7.39,7.58,8.03,6.77,078,4326
11,13,07,14.028,8,2.62,6.50,8.44,9.08,069,3898
11,13,07,14.225,8,5.62,7.31,8.16,4.87,077,4133
11,13,07,22.764,12,8.62,8.56,7.44,7.43,071,2395
11,13,08,57.825,10,7.70,6.32,3.98,15.42,079,4564
11,13,08,58.021,7,7.50,9.74,10.14,4.82,081,5267
11,13,09,40.555,22,5.94,7.01,7.77,2.78,078,5517
11,13,12,05.359,17,4.59,6.16,7.15,3.95,078,4649
11,13,12,23.757,17,6.67,7.06,7.44,7.85,078,4432
11,13,13,39.562,26,-5.51,-5.76,-5.76,4.50,072,4516
11,13,14,09.292,15,-5.56,-5.70,-5.88,2.07,064,1780
11,13,19,57.232,12,6.69,4.44,2.38,11.46,070,4078
11,13,19,57.334,7,4.93,6.52,7.00,3.92,072,3272
11,13,23,43.168,19,-7.08,-7.53,-7.67,4.16,074,4265
11,13,27,56.292,24,5.17,5.47,5.69,4.45,071,5353
11,13,30,48.566,20,5.58,7.23,8.16,3.80,078,4898
11,13,32,52.435,28,-5.38,-5.26,-4.95,4.29,070,4931
11,13,34,56.765,21,6.45,5.92,5.78,8.48,075,4549
11,13,35,27.230,21,6.37,6.58,6.86,4.10,074,4450
11,13,38,29.167,20,-5.17,-5.82,-6.09,6.23,067,3113
11,13,39,37.497,21,-7.16,-6.78,-6.35,3.38,070,3671
11,13,41,48.497,23,-5.98,-6.48,-6.77,3.27,070,4722
11,13,44,11.500,18,7.39,6.98,6.36,5.58,071,3956
11,13,49,53.637,20,-5.55,-6.47,-6.88,5.10,066,3512
11,13,52,05.499,37,3.64,4.13,4.42,2.08,070,4443
11,13,56,50.172,20,6.10,7.05,7.44,3.88,081,5464
11,13,57,13.056,18,-6.89,-7.11,-7.14,5.47,066,3408
11,13,57,19.438,31,-5.06,-4.85,-4.37,3.85,066,3746
11,13,59,08.040,15,-9.08,-7.67,-4.52,7.90,089,5798
11,13,59,08.771,8,9.56,8.81,8.44,7.38,082,6604
11,14,02,42.238,30,4.02,4.56,4.93,2.72,073,4430
11,14,08,55.238,21,6.80,6.55,6.02,4.97,070,3918
11,14,10,11.972,16,6.52,6.88,6.82,11.31,071,4220
11,14,11,45.439,20,6.12,7.13,7.58,4.20,070,4582
11,14,12,30.839,23,-5.11,-5.98,-6.48,3.81,065,3461
11,14,12,46.103,19,-7.92,-8.07,-7.76,5.64,067,3547
11,14,14,27.371,21,-5.71,-6.15,-6.49,5.70,065,3475
11,14,14,30.105,24,-5.52,-5.73,-5.70,3.76,065,3427
11,14,14,34.840,23,-5.31,-6.16,-6.58,3.64,066,4467
11,14,16,24.841,20,5.95,7.16,7.80,3.42,071,4006
11,14,16,44.042,21,6.35,6.59,6.55,3.49,072,5383
11,14,18,02.773,21,-6.53,-6.96,-7.57,5.10,066,3944
11,14,20,42.241,20,6.08,6.96,7.39,3.71,071,4336
11,14,21,23.976,20,6.20,7.31,7.94,4.87,074,4888
11,14,23,05.573,22,-5.84,-6.40,-6.74,4.95,067,3988
11,14,23,28.040,20,6.30,6.33,6.22,5.69,071,4158
11,14,24,36.173,17,7.09,8.13,8.49,4.50,069,3928
11,14,25,09.442,19,6.76,7.78,8.37,4.99,070,4454
11,14,28,17.381,22,-5.55,-5.99,-6.31,5.10,066,3473
11,14,29,26.178,22,-6.41,-6.83,-6.95,5.97,068,3774
11,14,29,32.644,24,-5.70,-6.02,-6.31,3.69,067,3540
11,14,35,11.978,21,-7.39,-7.29,-7.14,5.45,068,4077
11,14,35,34.243,22,-6.21,-6.26,-6.09,3.08,069,4026
11,14,35,40.775,19,7.26,7.04,6.76,5.05,077,3285
11,14,36,41.910,37,-1.35,-1.33,-1.29,0.89,072,2302
11,14,36,42.244,26,-1.33,-1.43,-1.42,1.36,071,2236
11,14,36,43.946,9,-1.78,-1.16,-0.33,0.93,068,1844
11,14,37,12.644,23,5.65,5.72,5.54,4.81,073,4130
11,14,37,24.711,24,-6.20,-6.11,-5.97,3.98,068,3927
11,14,38,22.577,19,6.76,7.25,7.32,3.93,073,4394
11,14,38,38.642,17,6.11,6.92,7.05,7.34,071,3427
11,14,40,56.975,23,-4.66,-5.74,-6.56,4.52,068,3435
11,14,41,18.843,21,6.47,6.81,7.18,2.63,079,5246
11,14,45,06.978,32,-3.93,-4.21,-4.33,3.82,066,3089
11,14,47,19.583,20,-7.45,-8.01,-8.28,3.57,068,3770
11,14,47,25.180,22,-6.29,-6.74,-7.13,3.53,070,4156
11,14,50,10.712,30,-4.73,-5.07,-5.37,2.67,067,4250
11,14,52,10.915,25,-5.83,-6.08,-6.18,6.17,079,4534
11,14,56,05.857,24,5.73,6.10,6.42,3.63,081,7633
11,14,56,44.983,22,5.42,5.95,6.19,3.76,081,6775
11,14,56,48.648,12,-7.69,-5.42,-2.88,3.59,081,7668
11,14,56,49.016,8,-2.44,-1.38,-0.84,7.86,069,8254
11,14,56,49.549,13,-6.23,-4.47,-2.41,15.06,065,6244
11,14,59,14.984,20,6.40,7.17,7.62,4.67,073,4296
11,14,59,37.517,22,-6.55,-6.80,-7.38,4.55,081,4472
11,15,00,25.060,21,-6.92,-7.08,-6.90,4.46,069,6283
11,15,00,55.253,22,-6.70,-6.99,-7.23,4.25,069,4467
11,15,00,59.648,29,5.10,5.09,4.97,3.49,080,5249
11,15,01,42.052,22,-5.38,-6.22,-7.15,5.75,069,4139
11,15,05,37.520,25,-5.29,-5.76,-6.23,4.66,069,3963
11,15,06,31.066,20,6.33,6.65,6.70,6.87,073,4317
11,15,08,10.383,20,6.20,6.41,6.13,4.97,075,4569
11,15,11,43.068,20,5.35,6.31,6.63,7.83,075,4182
11,15,12,14.651,20,5.62,6.66,7.11,4.00,075,5997
11,15,12,28.054,22,-6.16,-6.29,-6.53,6.24,073,4328
11,15,18,26.187,20,-6.27,-6.98,-7.51,3.76,077,5237
11,15,19,46.518,26,-4.89,-5.38,-5.52,3.90,070,5405
11,15,20,28.055,21,-6.55,-6.62,-7.04,3.61,072,4631
11,15,21,41.655,19,7.21,6.94,6.81,5.81,080,4551
11,15,24,13.588,22,-5.86,-6.36,-6.74,5.00,070,4106
11,15,27,20.124,12,1.88,1.22,0.56,1.03,067,1539
11,15,27,20.590,10,1.60,1.48,1.02,2.58,069,1900
11,15,27,22.588,54,1.34,1.38,1.41,0.97,071,2007
11,15,30,02.923,21,-6.63,-6.88,-7.63,7.90,071,4174
11,15,30,43.858,20,-5.78,-7.05,-8.07,5.14,071,4424
11,15,31,26.589,19,-4.32,-5.31,-6.31,6.67,069,3487
11,15,33,38.793,8,1.31,2.50,3.09,8.53,063,1522
11,15,35,08.124,25,-5.59,-5.64,-5.64,3.89,070,4715
11,15,36,20.590,17,-4.02,-4.18,-4.41,3.98,070,8008
11,15,36,21.030,18,-4.08,-4.33,-4.47,1.64,071,8085
11,15,37,33.522,18,7.08,7.65,8.22,3.46,071,5111
11,15,39,03.658,19,5.95,6.72,7.15,4.35,072,4799
11,15,39,25.529,25,-5.96,-6.09,-6.12,3.43,070,4029
11,15,39,58.395,26,-3.61,-3.94,-4.10,0.96,064,1808
11,15,40,01.926,14,-4.23,-5.16,-5.73,1.93,064,1429
11,15,41,10.325,12,1.44,3.58,3.69,20.93,070,4468
11,15,41,12.268,41,2.41,2.00,1.46,1.66,073,5628
11,15,42,24.597,7,5.36,7.05,8.00,6.72,067,1727
11,15,42,32.527,32,3.14,3.57,3.77,1.01,065,1931
11,15,43,18.260,22,5.49,6.09,6.73,3.55,073,5162
11,15,45,10.462,34,-4.54,-4.48,-4.30,3.36,068,4083
11,15,45,26.461,23,5.01,5.87,6.34,6.54,073,4763
11,15,45,41.727,20,5.58,6.44,6.82,4.09,074,4624
11,15,45,45.792,18,-5.22,-5.81,-6.47,6.35,068,4442
11,15,45,46.860,8,2.81,4.19,4.88,11.97,074,5847
11,15,45,58.660,36,-2.19,-2.16,-2.13,0.65,064,1374
11,15,46,29.530,23,5.27,5.97,6.31,4.44,072,4520
11,15,46,43.463,13,5.54,6.20,6.65,1.77,066,1569
11,15,46,59.925,16,-3.52,-2.34,-1.29,2.97,076,2488
11,15,47,00.661,36,-1.60,-1.46,-1.27,0.98,074,2493
11,15,47,02.556,14,-0.75,-1.47,-1.89,1.01,070,1546
11,15,47,10.395,22,-6.02,-6.58,-6.97,4.67,070,4199
11,15,47,39.861,17,6.04,7.53,8.30,5.24,072,4656
11,15,48,18.395,16,6.67,5.17,3.76,6.45,077,8426
11,15,48,19.194,8,2.62,7.12,9.38,5.01,075,5856
11,15,48,37.799,8,0.19,1.31,1.88,1.46,062,1328
11,15,48,41.597,29,-3.45,-3.30,-3.09,1.87,065,2466
11,15,49,25.528,21,4.69,4.62,4.57,1.24,064,1758
11,15,52,41.866,18,7.58,6.94,6.39,5.36,072,3740
11,15,53,11.797,11,1.73,1.25,0.85,1.30,070,1384
11,15,53,14.194,68,1.25,1.32,1.37,1.08,073,1724
11,15,54,10.995,18,-6.03,-6.46,-6.81,8.13,072,3830
11,15,55,21.268,22,6.19,5.97,5.81,3.69,077,4445
11,15,55,50.595,26,4.85,5.42,5.81,3.93,077,7046
11,15,55,54.394,21,6.27,5.99,5.73,6.71,077,4443
11,15,56,26.195,38,-4.65,-4.33,-3.86,1.61,069,4305
11,15,57,00.064,28,-5.23,-5.30,-5.28,2.62,070,3963
11,15,58,36.664,18,-6.44,-7.10,-7.42,5.01,071,3487
11,16,00,48.669,27,-5.58,-5.46,-5.30,5.26,072,4134
11,16,02,33.269,17,5.15,6.51,7.34,7.25,083,4781
11,16,02,58.801,21,6.67,6.43,6.45,4.88,076,5002
11,16,03,20.397,17,7.13,7.78,7.84,5.20,072,4371
11,16,03,30.066,15,-6.56,-7.43,-9.04,6.50,071,3637
11,16,03,41.868,23,-5.83,-6.51,-7.20,3.86,072,4056
11,16,05,06.466,22,-6.64,-6.88,-6.96,6.13,071,4439
11,16,05,42.999,25,-6.29,-6.41,-6.31,3.08,072,4663
11,16,07,16.934,8,5.62,5.19,4.97,10.39,070,4448
11,16,07,17.336,13,5.71,6.05,5.98,4.54,074,4526
11,16,07,31.533,16,6.98,7.53,8.09,3.86,085,5169
11,16,07,40.001,23,-6.37,-6.89,-7.22,4.64,072,4299
11,16,08,22.531,20,5.65,6.72,7.20,5.52,072,5098
11,16,09,23.274,15,5.76,5.75,5.80,5.14,075,5172
11,16,10,01.273,16,7.73,7.58,7.09,5.65,085,4286
11,16,10,57.798,19,-5.05,-5.96,-6.83,8.31,068,3364
11,16,11,02.199,20,-5.45,-6.64,-7.55,5.96,069,3582
11,16,11,12.399,9,3.56,2.61,1.67,7.01,071,8085
11,16,11,13.271,11,4.55,5.24,6.27,4.48,072,6000
11,16,12,04.671,23,5.25,6.20,6.68,5.95,071,4970
11,16,13,13.468,25,5.04,5.31,5.68,4.95,071,4764
11,16,13,15.799,23,5.27,6.36,6.92,6.15,071,4931
11,16,13,35.202,22,-6.47,-6.84,-7.17,3.09,070,4658
11,16,13,51.333,17,7.80,7.69,7.37,6.28,071,3062
11,16,15,40.399,20,-5.58,-7.12,-8.19,6.80,071,3447
11,16,16,11.939,22,5.86,6.42,6.76,6.37,073,5386
11,16,17,04.470,11,5.09,6.48,7.24,3.52,073,4502
11,16,19,10.470,21,5.86,5.96,5.96,5.64,074,5442
11,16,19,22.069,24,-6.58,-6.36,-5.98,2.51,072,4163
11,16,20,29.401,14,-2.95,-3.29,-3.30,3.29,066,5498
11,16,20,30.001,35,-3.52,-2.98,-2.47,1.42,065,6248
11,16,23,20.136,16,7.16,7.58,7.80,4.22,077,4802
11,16,23,59.871,20,-6.42,-7.46,-8.04,4.30,077,4195
11,16,24,46.804,18,7.39,6.93,6.67,6.23,071,4151
11,16,25,26.011,13,-8.48,-10.04,-11.11,4.92,062,1718
11,16,26,47.089,14,5.79,6.78,7.29,2.67,076,5598
11,16,27,57.672,29,3.67,4.19,4.51,3.42,075,7199
11,16,27,59.673,17,4.59,5.43,5.97,3.88,071,5091
11,16,28,45.477,12,2.75,2.75,1.94,5.70,070,5155
11,16,28,46.471,33,2.91,2.60,2.33,1.08,074,5270
11,16,29,01.091,27,-6.07,-5.65,-4.91,2.77,070,4571
11,16,30,32.945,8,7.69,2.88,0.47,7.11,070,5384
11,16,30,33.605,14,5.84,8.00,9.05,2.98,074,5664
11,16,30,41.095,8,6.75,4.00,2.62,6.78,070,5217
11,16,30,41.472,13,6.29,7.77,8.65,4.75,073,5094
11,16,30,58.941,8,5.06,2.94,1.88,8.35,068,4542
11,16,30,59.673,17,6.00,6.54,6.52,3.00,074,6120
11,16,32,17.155,8,7.31,3.69,1.88,7.36,069,5223
11,16,32,17.877,16,5.62,6.72,7.26,3.34,075,5705
11,16,32,51.541,18,6.50,7.17,7.92,6.05,074,5135
11,16,33,51.872,9,6.33,4.90,2.67,9.35,070,4881
11,16,33,52.278,11,4.36,6.48,8.09,2.29,076,4677
11,16,34,36.277,20,5.22,6.55,7.59,4.81,073,4818
11,16,36,10.078,30,-5.50,-5.05,-4.49,1.90,066,3405
11,16,36,32.075,82,-1.47,-1.46,-1.43,1.56,076,2485
11,16,36,35.267,8,-2.06,-1.31,-0.94,3.01,069,2112
11,16,37,08.005,17,6.32,6.82,7.02,2.26,076,6937
11,16,38,37.875,13,7.50,7.53,6.96,2.27,076,4582
11,16,39,13.741,11,5.73,2.96,1.09,6.44,066,4095
11,16,39,14.677,19,5.55,5.42,5.12,1.56,073,4277
11,16,39,40.608,83,1.05,1.16,1.25,0.94,073,4063
11,16,39,45.877,65,1.11,1.13,1.14,0.67,075,2166
11,16,40,05.939,24,4.59,5.01,5.47,4.25,071,4181
11,16,40,43.278,17,-5.75,-6.27,-6.38,2.24,064,2040
11,16,42,33.610,8,5.44,3.94,3.19,8.09,066,3894
11,16,42,34.407,19,4.84,5.36,5.42,4.11,077,5155
11,16,44,27.342,12,6.88,7.00,7.31,3.36,070,4646
11,16,44,33.342,19,-5.79,-6.68,-7.09,4.68,066,3605
11,16,47,19.102,8,2.62,2.44,2.34,29.78,068,4732
11,16,47,20.081,18,5.36,5.77,5.86,2.45,074,5704
11,16,47,50.078,7,9.86,8.55,7.50,3.59,070,4403
11,16,48,56.678,22,2.61,4.77,6.62,10.46,073,5239
11,16,49,24.745,18,6.22,7.28,8.44,6.43,074,5477
11,16,49,31.214,25,-5.76,-5.43,-4.82,1.84,070,4366
11,16,50,56.610,20,6.17,7.27,7.83,2.03,073,3045
11,16,51,09.212,8,-8.06,-7.31,-6.94,19.14,066,4359
11,16,51,10.144,9,8.22,4.57,1.22,7.55,072,6187
11,16,51,10.478,18,4.53,4.49,4.67,4.29,075,6983
11,16,53,24.282,28,-4.89,-4.92,-4.67,4.28,071,3301
11,16,56,00.880,16,-8.29,-7.53,-6.77,3.42,072,3927
11,16,56,50.547,12,7.50,7.25,7.31,5.21,074,5692
11,16,57,47.679,20,4.23,5.89,7.14,5.43,076,5788
11,17,00,08.881,32,-4.83,-4.98,-4.82,2.71,068,4857
11,17,01,55.946,18,-3.72,-3.58,-3.11,4.30,066,6085
11,17,01,56.354,17,-3.14,-2.94,-2.59,4.53,066,6400
11,17,01,57.452,14,-2.14,-3.14,-3.68,1.41,064,3980
